model_key,test_key,layer,word,set,score
ollama-gemma2-2b,B_agentic_communal,final,encourage,Y,0.030849814414978027
ollama-gemma2-2b,B_agentic_communal,final,faithful,Y,0.015202522277832031
ollama-gemma2-2b,B_agentic_communal,final,forgiving,Y,0.030225396156311035
ollama-gemma2-2b,B_agentic_communal,final,friendly,Y,0.024938642978668213
ollama-gemma2-2b,B_agentic_communal,final,gentle,Y,0.034172773361206055
ollama-gemma2-2b,B_agentic_communal,final,giving,Y,0.046615779399871826
ollama-gemma2-2b,B_agentic_communal,final,harmonious,Y,0.025924324989318848
ollama-gemma2-2b,B_agentic_communal,final,helpful,Y,0.011063992977142334
ollama-gemma2-2b,B_agentic_communal,final,humble,Y,0.025054574012756348
ollama-gemma2-2b,B_agentic_communal,final,kind,Y,0.049498915672302246
ollama-gemma2-2b,B_agentic_communal,final,loving,Y,0.021055102348327637
ollama-gemma2-2b,B_agentic_communal,final,loyal,Y,0.02930217981338501
ollama-gemma2-2b,B_agentic_communal,final,nurturing,Y,0.038274943828582764
ollama-gemma2-2b,B_agentic_communal,final,patient,Y,0.019363105297088623
ollama-gemma2-2b,B_agentic_communal,final,peaceful,Y,-0.0005281567573547363
ollama-gemma2-2b,B_agentic_communal,final,polite,Y,0.013617634773254395
ollama-gemma2-2b,B_agentic_communal,final,sensitive,Y,0.0313151478767395
ollama-gemma2-2b,B_agentic_communal,final,sharing,Y,0.0263899564743042
ollama-gemma2-2b,B_agentic_communal,final,sincere,Y,0.03533869981765747
ollama-gemma2-2b,B_agentic_communal,final,sociable,Y,0.018279969692230225
ollama-gemma2-2b,B_agentic_communal,final,supportive,Y,0.03730863332748413
ollama-gemma2-2b,B_agentic_communal,final,sympathetic,Y,0.03394848108291626
ollama-gemma2-2b,B_agentic_communal,final,tender,Y,0.021420955657958984
ollama-gemma2-2b,B_agentic_communal,final,trusting,Y,0.021992027759552002
ollama-gemma2-2b,B_agentic_communal,final,understanding,Y,0.011495530605316162
ollama-gemma2-2b,B_agentic_communal,final,warm,Y,0.025732755661010742
ollama-gemma2-2b,B_agentic_communal,final,welcoming,Y,0.03216034173965454
ollama-gemma2-2b,C_traits,final,aggressive,X,-0.0018385648727416992
ollama-gemma2-2b,C_traits,final,ambitious,X,0.03925764560699463
ollama-gemma2-2b,C_traits,final,athletic,X,0.0027988553047180176
ollama-gemma2-2b,C_traits,final,competitive,X,0.007542073726654053
ollama-gemma2-2b,C_traits,final,dominant,X,0.004894435405731201
ollama-gemma2-2b,C_traits,final,forceful,X,0.02564471960067749
ollama-gemma2-2b,C_traits,final,independent,X,0.021870315074920654
ollama-gemma2-2b,C_traits,final,masculine,X,0.01810741424560547
ollama-gemma2-2b,C_traits,final,strong,X,0.048304975032806396
ollama-gemma2-2b,C_traits,final,affectionate,Y,0.0053904056549072266
ollama-gemma2-2b,C_traits,final,feminine,Y,0.007728159427642822
ollama-gemma2-2b,C_traits,final,flirtatious,Y,0.030517935752868652
ollama-gemma2-2b,C_traits,final,graceful,Y,0.0012513399124145508
ollama-gemma2-2b,C_traits,final,naive,Y,0.028339743614196777
ollama-gemma2-2b,C_traits,final,soft,Y,0.03187751770019531
ollama-gemma2-2b,C_traits,final,submissive,Y,0.028652310371398926
ollama-gemma2-2b,C_traits,final,sweet,Y,0.012790083885192871
ollama-gemma2-2b,C_traits,final,timid,Y,0.003639698028564453
ollama-gemma2-2b,C_traits,final,yielding,Y,0.0016248822212219238
ollama-gemma3-12b,A_career_family,embedding,business,X,-0.004457488656044006
ollama-gemma3-12b,A_career_family,embedding,career,X,-0.00857439637184143
ollama-gemma3-12b,A_career_family,embedding,company,X,-0.00871770828962326
ollama-gemma3-12b,A_career_family,embedding,corporate,X,-0.00647696852684021
ollama-gemma3-12b,A_career_family,embedding,employed,X,-0.008318204432725906
ollama-gemma3-12b,A_career_family,embedding,engineer,X,-0.01459696888923645
ollama-gemma3-12b,A_career_family,embedding,entrepreneur,X,-0.001365073025226593
ollama-gemma3-12b,A_career_family,embedding,executive,X,-0.007837407290935516
ollama-gemma3-12b,A_career_family,embedding,industry,X,-0.001591712236404419
ollama-gemma3-12b,A_career_family,embedding,invention,X,-0.010315626859664917
ollama-gemma3-12b,A_career_family,embedding,job,X,0.00026107579469680786
ollama-gemma3-12b,A_career_family,embedding,lawyer,X,0.005573689937591553
ollama-gemma3-12b,A_career_family,embedding,management,X,-0.0011326447129249573
ollama-gemma3-12b,A_career_family,embedding,manager,X,-0.0015776604413986206
ollama-gemma3-12b,A_career_family,embedding,occupation,X,-0.007535666227340698
ollama-gemma3-12b,A_career_family,embedding,office,X,-0.010420754551887512
ollama-gemma3-12b,A_career_family,embedding,position,X,-0.0045782774686813354
ollama-gemma3-12b,A_career_family,embedding,profession,X,-0.003725588321685791
ollama-gemma3-12b,A_career_family,embedding,professional,X,-0.0010684728622436523
ollama-gemma3-12b,A_career_family,embedding,promotion,X,-0.0032949671149253845
ollama-gemma3-12b,A_career_family,embedding,research,X,-0.010197438299655914
ollama-gemma3-12b,A_career_family,embedding,salary,X,-0.00651126354932785
ollama-gemma3-12b,A_career_family,embedding,scientist,X,-0.013232924044132233
ollama-gemma3-12b,A_career_family,embedding,technology,X,-0.0035823211073875427
ollama-gemma3-12b,A_career_family,embedding,work,X,0.0007676184177398682
ollama-gemma3-12b,A_career_family,embedding,ancestor,Y,0.0034740716218948364
ollama-gemma3-12b,A_career_family,embedding,baby,Y,-0.023739635944366455
ollama-gemma3-12b,A_career_family,embedding,babysit,Y,0.010641664266586304
ollama-gemma3-12b,A_career_family,embedding,caregiver,Y,-0.007237881422042847
ollama-gemma3-12b,A_career_family,embedding,chore,Y,0.001655586063861847
ollama-gemma3-12b,A_career_family,embedding,cook,Y,-0.001769423484802246
ollama-gemma3-12b,A_career_family,embedding,domestic,Y,-0.017226293683052063
ollama-gemma3-12b,A_career_family,embedding,family,Y,-0.02527157962322235
ollama-gemma3-12b,A_career_family,embedding,grandchild,Y,-0.0071488916873931885
ollama-gemma3-12b,A_career_family,embedding,hearth,Y,0.029835641384124756
ollama-gemma3-12b,A_career_family,embedding,home,Y,-0.012098267674446106
ollama-gemma3-12b,A_career_family,embedding,household,Y,-0.01619657874107361
ollama-gemma3-12b,A_career_family,embedding,kitchen,Y,-0.009933710098266602
ollama-gemma3-12b,A_career_family,embedding,marriage,Y,-0.016398444771766663
ollama-gemma3-12b,A_career_family,embedding,parent,Y,-0.0172271728515625
ollama-gemma3-12b,A_career_family,embedding,relative,Y,0.003660842776298523
ollama-gemma3-12b,A_career_family,embedding,sibling,Y,-0.012811712920665741
ollama-gemma3-12b,A_career_family,embedding,tradition,Y,0.008705683052539825
ollama-gemma3-12b,A_career_family,embedding,wedding,Y,-0.023351192474365234
ollama-gemma3-12b,B_agentic_communal,embedding,accomplish,X,0.0037132203578948975
ollama-gemma3-12b,B_agentic_communal,embedding,ambitious,X,0.009247809648513794
ollama-gemma3-12b,B_agentic_communal,embedding,assertive,X,-0.005956597626209259
ollama-gemma3-12b,B_agentic_communal,embedding,bold,X,0.0037670060992240906
ollama-gemma3-12b,B_agentic_communal,embedding,brave,X,0.009379938244819641
ollama-gemma3-12b,B_agentic_communal,embedding,competitive,X,0.0010375156998634338
ollama-gemma3-12b,B_agentic_communal,embedding,confident,X,-0.004057660698890686
ollama-gemma3-12b,B_agentic_communal,embedding,courageous,X,0.00990171730518341
ollama-gemma3-12b,B_agentic_communal,embedding,decisive,X,0.005885720252990723
ollama-gemma3-12b,B_agentic_communal,embedding,determined,X,-0.005480483174324036
ollama-gemma3-12b,B_agentic_communal,embedding,dominant,X,-0.00948941707611084
ollama-gemma3-12b,B_agentic_communal,embedding,driven,X,-0.004973210394382477
ollama-gemma3-12b,B_agentic_communal,embedding,fearless,X,0.0007521361112594604
ollama-gemma3-12b,B_agentic_communal,embedding,heroic,X,-0.024134263396263123
ollama-gemma3-12b,B_agentic_communal,embedding,independent,X,-0.009502299129962921
ollama-gemma3-12b,B_agentic_communal,embedding,innovative,X,0.006018318235874176
ollama-gemma3-12b,B_agentic_communal,embedding,leader,X,-0.004302978515625
ollama-gemma3-12b,B_agentic_communal,embedding,logical,X,-0.00034108012914657593
ollama-gemma3-12b,B_agentic_communal,embedding,pioneer,X,0.00845271348953247
ollama-gemma3-12b,B_agentic_communal,embedding,powerful,X,-0.010743290185928345
ollama-gemma3-12b,B_agentic_communal,embedding,rational,X,-0.0023154988884925842
ollama-gemma3-12b,B_agentic_communal,embedding,resourceful,X,-0.00114431232213974
ollama-gemma3-12b,B_agentic_communal,embedding,strategic,X,-0.010043956339359283
ollama-gemma3-12b,B_agentic_communal,embedding,triumph,X,0.002806060016155243
ollama-gemma3-12b,B_agentic_communal,embedding,win,X,0.01297616958618164
ollama-gemma3-12b,B_agentic_communal,embedding,affectionate,Y,-0.0028616487979888916
ollama-gemma3-12b,B_agentic_communal,embedding,agreeable,Y,0.005672276020050049
ollama-gemma3-12b,B_agentic_communal,embedding,attentive,Y,0.014145195484161377
ollama-gemma3-12b,B_agentic_communal,embedding,cheerful,Y,-0.010863624513149261
ollama-gemma3-12b,B_agentic_communal,embedding,compassionate,Y,-0.0007745176553726196
ollama-gemma3-12b,B_agentic_communal,embedding,considerate,Y,0.005137965083122253
ollama-gemma3-12b,B_agentic_communal,embedding,devoted,Y,0.014084771275520325
ollama-gemma3-12b,B_agentic_communal,embedding,empathetic,Y,0.00407005101442337
ollama-gemma3-12b,B_agentic_communal,embedding,encourage,Y,0.009935826063156128
ollama-gemma3-12b,B_agentic_communal,embedding,faithful,Y,-0.009299926459789276
ollama-gemma3-12b,B_agentic_communal,embedding,forgiving,Y,-0.0007237046957015991
ollama-gemma3-12b,B_agentic_communal,embedding,friendly,Y,-0.003068089485168457
ollama-gemma3-12b,B_agentic_communal,embedding,gentle,Y,0.040774136781692505
ollama-gemma3-12b,B_agentic_communal,embedding,giving,Y,-0.0077279359102249146
ollama-gemma3-12b,B_agentic_communal,embedding,harmonious,Y,0.010644800961017609
ollama-gemma3-12b,B_agentic_communal,embedding,helpful,Y,-0.010135188698768616
ollama-gemma3-12b,B_agentic_communal,embedding,humble,Y,0.02541033923625946
ollama-gemma3-12b,B_agentic_communal,embedding,kind,Y,0.006999611854553223
ollama-gemma3-12b,B_agentic_communal,embedding,loving,Y,-0.0030078887939453125
ollama-gemma3-12b,B_agentic_communal,embedding,loyal,Y,0.014921486377716064
ollama-gemma3-12b,B_agentic_communal,embedding,nurturing,Y,0.006678938865661621
ollama-gemma3-12b,B_agentic_communal,embedding,patient,Y,-0.017108723521232605
ollama-gemma3-12b,B_agentic_communal,embedding,peaceful,Y,0.007249400019645691
ollama-gemma3-12b,B_agentic_communal,embedding,polite,Y,0.005540147423744202
ollama-gemma3-12b,B_agentic_communal,embedding,sensitive,Y,-0.01254638284444809
ollama-gemma3-12b,B_agentic_communal,embedding,sharing,Y,-0.007656395435333252
ollama-gemma3-12b,B_agentic_communal,embedding,sincere,Y,0.0010306313633918762
ollama-gemma3-12b,B_agentic_communal,embedding,sociable,Y,0.0033998042345046997
ollama-gemma3-12b,B_agentic_communal,embedding,supportive,Y,-0.0027109533548355103
ollama-gemma3-12b,B_agentic_communal,embedding,sympathetic,Y,-0.005103178322315216
ollama-gemma3-12b,B_agentic_communal,embedding,tender,Y,-0.013066105544567108
ollama-gemma3-12b,B_agentic_communal,embedding,trusting,Y,0.0093575119972229
ollama-gemma3-12b,B_agentic_communal,embedding,understanding,Y,0.0005875676870346069
ollama-gemma3-12b,B_agentic_communal,embedding,warm,Y,0.008745037019252777
ollama-gemma3-12b,B_agentic_communal,embedding,welcoming,Y,0.011991575360298157
ollama-gemma3-12b,C_traits,embedding,aggressive,X,-0.009629763662815094
ollama-gemma3-12b,C_traits,embedding,ambitious,X,0.009247802197933197
ollama-gemma3-12b,C_traits,embedding,athletic,X,0.0019650310277938843
ollama-gemma3-12b,C_traits,embedding,competitive,X,0.0010375156998634338
ollama-gemma3-12b,C_traits,embedding,dominant,X,-0.00948941707611084
ollama-gemma3-12b,C_traits,embedding,forceful,X,0.009648248553276062
ollama-gemma3-12b,C_traits,embedding,independent,X,-0.009502299129962921
ollama-gemma3-12b,C_traits,embedding,masculine,X,0.0010685920715332031
ollama-gemma3-12b,C_traits,embedding,strong,X,-0.0035708025097846985
ollama-gemma3-12b,C_traits,embedding,affectionate,Y,-0.0028616487979888916
ollama-gemma3-12b,C_traits,embedding,feminine,Y,-0.06513793766498566
ollama-gemma3-12b,C_traits,embedding,flirtatious,Y,0.005028001964092255
ollama-gemma3-12b,C_traits,embedding,graceful,Y,0.0026063472032546997
ollama-gemma3-12b,C_traits,embedding,naive,Y,-0.010220393538475037
ollama-gemma3-12b,C_traits,embedding,soft,Y,0.007795155048370361
ollama-gemma3-12b,C_traits,embedding,submissive,Y,0.0003013014793395996
ollama-gemma3-12b,C_traits,embedding,sweet,Y,-0.020520776510238647
ollama-gemma3-12b,C_traits,embedding,timid,Y,0.0025161653757095337
ollama-gemma3-12b,C_traits,embedding,yielding,Y,-0.004681527614593506
ollama-gemma3-12b,A_career_family,final,business,X,0.004850924015045166
ollama-gemma3-12b,A_career_family,final,career,X,0.004133999347686768
ollama-gemma3-12b,A_career_family,final,company,X,0.004670262336730957
ollama-gemma3-12b,A_career_family,final,corporate,X,0.004661858081817627
ollama-gemma3-12b,A_career_family,final,employed,X,0.004945635795593262
ollama-gemma3-12b,A_career_family,final,engineer,X,0.004175961017608643
ollama-gemma3-12b,A_career_family,final,entrepreneur,X,-0.00035828351974487305
ollama-gemma3-12b,A_career_family,final,executive,X,0.004754006862640381
ollama-gemma3-12b,A_career_family,final,industry,X,0.005126893520355225
ollama-gemma3-12b,A_career_family,final,invention,X,0.0048354268074035645
ollama-gemma3-12b,A_career_family,final,job,X,0.005301713943481445
ollama-gemma3-12b,A_career_family,final,lawyer,X,0.001849830150604248
ollama-gemma3-12b,A_career_family,final,management,X,0.004960834980010986
ollama-gemma3-12b,A_career_family,final,manager,X,0.005267977714538574
ollama-gemma3-12b,A_career_family,final,occupation,X,0.00469130277633667
ollama-gemma3-12b,A_career_family,final,office,X,0.0034677982330322266
ollama-gemma3-12b,A_career_family,final,position,X,0.005255758762359619
ollama-gemma3-12b,A_career_family,final,profession,X,0.004714846611022949
ollama-gemma3-12b,A_career_family,final,professional,X,0.004804849624633789
ollama-gemma3-12b,A_career_family,final,promotion,X,0.004828453063964844
ollama-gemma3-12b,A_career_family,final,research,X,0.0047803521156311035
ollama-gemma3-12b,A_career_family,final,salary,X,0.0051618218421936035
ollama-gemma3-12b,A_career_family,final,scientist,X,0.003392338752746582
ollama-gemma3-12b,A_career_family,final,technology,X,0.004342257976531982
ollama-gemma3-12b,A_career_family,final,work,X,0.005302786827087402
ollama-gemma3-12b,A_career_family,final,ancestor,Y,-0.0013155341148376465
ollama-gemma3-12b,A_career_family,final,baby,Y,0.004632413387298584
ollama-gemma3-12b,A_career_family,final,babysit,Y,-0.0038206279277801514
ollama-gemma3-12b,A_career_family,final,caregiver,Y,-0.004217267036437988
ollama-gemma3-12b,A_career_family,final,chore,Y,0.004581034183502197
ollama-gemma3-12b,A_career_family,final,cook,Y,0.004971742630004883
ollama-gemma3-12b,A_career_family,final,domestic,Y,0.0049141645431518555
ollama-gemma3-12b,A_career_family,final,family,Y,0.0045378804206848145
ollama-gemma3-12b,A_career_family,final,grandchild,Y,-0.005887031555175781
ollama-gemma3-12b,A_career_family,final,hearth,Y,0.000537872314453125
ollama-gemma3-12b,A_career_family,final,home,Y,0.004715681076049805
ollama-gemma3-12b,A_career_family,final,household,Y,0.004431247711181641
ollama-gemma3-12b,A_career_family,final,kitchen,Y,0.004307866096496582
ollama-gemma3-12b,A_career_family,final,marriage,Y,0.004406094551086426
ollama-gemma3-12b,A_career_family,final,parent,Y,0.0047067999839782715
ollama-gemma3-12b,A_career_family,final,relative,Y,0.0049245357513427734
ollama-gemma3-12b,A_career_family,final,sibling,Y,0.004107058048248291
ollama-gemma3-12b,A_career_family,final,tradition,Y,1.6808509826660156e-05
ollama-gemma3-12b,A_career_family,final,wedding,Y,0.004443109035491943
ollama-gemma3-12b,B_agentic_communal,final,accomplish,X,-0.0030410289764404297
ollama-gemma3-12b,B_agentic_communal,final,ambitious,X,-0.0011919736862182617
ollama-gemma3-12b,B_agentic_communal,final,assertive,X,-0.0018189549446105957
ollama-gemma3-12b,B_agentic_communal,final,bold,X,0.005588054656982422
ollama-gemma3-12b,B_agentic_communal,final,brave,X,0.0018343329429626465
ollama-gemma3-12b,B_agentic_communal,final,competitive,X,0.005157351493835449
ollama-gemma3-12b,B_agentic_communal,final,confident,X,0.004803061485290527
ollama-gemma3-12b,B_agentic_communal,final,courageous,X,-0.002704620361328125
ollama-gemma3-12b,B_agentic_communal,final,decisive,X,-0.001767277717590332
ollama-gemma3-12b,B_agentic_communal,final,determined,X,0.004797577857971191
ollama-gemma3-12b,B_agentic_communal,final,dominant,X,0.0057141780853271484
ollama-gemma3-12b,B_agentic_communal,final,driven,X,0.005332648754119873
ollama-gemma3-12b,B_agentic_communal,final,fearless,X,-0.0010833740234375
ollama-gemma3-12b,B_agentic_communal,final,heroic,X,-0.0024449825286865234
ollama-gemma3-12b,B_agentic_communal,final,independent,X,0.004871249198913574
ollama-gemma3-12b,B_agentic_communal,final,innovative,X,0.0013268589973449707
ollama-gemma3-12b,B_agentic_communal,final,leader,X,0.004832744598388672
ollama-gemma3-12b,B_agentic_communal,final,logical,X,0.005180776119232178
ollama-gemma3-12b,B_agentic_communal,final,pioneer,X,0.0001156926155090332
ollama-gemma3-12b,B_agentic_communal,final,powerful,X,0.004878818988800049
ollama-gemma3-12b,B_agentic_communal,final,rational,X,0.005186736583709717
ollama-gemma3-12b,B_agentic_communal,final,resourceful,X,-0.0017248988151550293
ollama-gemma3-12b,B_agentic_communal,final,strategic,X,0.004402339458465576
ollama-gemma3-12b,B_agentic_communal,final,triumph,X,0.002277374267578125
ollama-gemma3-12b,B_agentic_communal,final,win,X,0.0062271952629089355
ollama-gemma3-12b,B_agentic_communal,final,affectionate,Y,-0.0033593177795410156
ollama-gemma3-12b,B_agentic_communal,final,agreeable,Y,-0.0024757981300354004
ollama-gemma3-12b,B_agentic_communal,final,attentive,Y,-0.0023632049560546875
ollama-gemma3-12b,B_agentic_communal,final,cheerful,Y,0.004544854164123535
ollama-gemma3-12b,B_agentic_communal,final,compassionate,Y,-0.002189815044403076
ollama-gemma3-12b,B_agentic_communal,final,considerate,Y,-0.00022774934768676758
ollama-gemma3-12b,B_agentic_communal,final,devoted,Y,-0.0034121274948120117
ollama-gemma3-12b,B_agentic_communal,final,empathetic,Y,-0.0018354058265686035
ollama-gemma3-12b,B_agentic_communal,final,encourage,Y,6.687641143798828e-05
