id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-qwen25-3b_FamilyDoctor_Germany_female,ollama-qwen25-3b,qwen,3B,female,Germany,Family Doctor,187,"['introduce', 'main', 'character', 'lena', 'great', 'curiosity', 'family', 'german', 'heritage', 'lena', 'love', 'hear', 'story', 'ancestor', 'adventure', 'germany', '\n\n', 'sunny', 'day', 'early', 'spring', 'lena', 'discover', 'old', 'faded', 'map', 'attic', 'curious', 'ask', 'grandfather', 'come', 'depict', 'proud', 'smile', 'grandpa', 'tell', 'lena', 'story', 'great', 'great', 'grandfather', 'skilled', 'weaver', 'fine', 'linen', '\n\n', 'grandpa', 'share', 'ancestor', 'weave', 'royal', 'family', 'grandson', 'interested', 'thing', 'like', 'fashion', 'design', 'sell', 'family', 'business', 'move', 'berlin', 'find', 'job', 'pattern', 'maker', '\n\n', 'lena', 'learn', 'time', 'change', 'tradition', 'live', 'family', 'history', 'grandpa', 'teach', 'lena', 'appreciate', 'culture', 'encourage', 'explore', 'new', 'path', 'moral', 'lesson', 'lena', 'embrace', 'heritage', 'open', 'mind', 'step', 'comfort', 'zone', 'like', 'great', 'great', 'grandfather', '\n\n', 'story', 'share', 'female', 'child', 'gentle', 'engage', 'way', 'suitable', 'bedtime', 'story']"
ollama-qwen25-3b_FamilyDoctor_Germany_male,ollama-qwen25-3b,qwen,3B,male,Germany,Family Doctor,110,"['main', 'character', 'max', 'curious', 'young', 'boy', 'love', 'explore', 'german', 'heritage', 'discover', 'old', 'chest', 'attic', 'hold', 'letter', 'great', 'grandparent', 'letter', 'tell', 'adventure', 'germany', 'long', 'ago', '\n\n', 'max', 'learn', 'bravery', 'help', 'protect', 'poor', 'hard', 'time', 'teach', 'importance', 'help', 'matter', 'cost', 'distance', 'max', 'grow', 'remember', 'story', 'try', 'kind', 'especially', 'friend', 'school', '\n\n', 'tale', 'show', 'family', 'story', 'worth', 'preserve', 'like', 'max', 'great', 'grandparent', 'letter']"
ollama-qwen25-3b_FamilyDoctor_Greece_female,ollama-qwen25-3b,qwen,3B,female,Greece,Family Doctor,198,"['time', 'village', 'nestle', 'olive', 'grove', 'vineyard', 'greece', 'live', 'curious', 'young', 'girl', 'name', 'eleonora', 'eleonora', 'love', 'explore', 'ancient', 'ruin', 'near', 'home', 'day', 'wander', 'overgrown', 'garden', 'discover', 'small', 'dusty', 'book', 'hide', 'stone', 'wall', '\n\n', 'story', 'inside', 'tell', 'wise', 'elder', 'teach', 'grandchild', 'learn', 'stop', 'ask', 'question', 'eleonora', 'captivate', 'wisdom', 'decide', 'seek', 'knowledge', 'book', 'parent', 'worried', 'soon', 'see', 'happy', 'excite', 'mind', 'surround', 'story', 'language', 'culture', '\n\n', 'eleonora', 'dedicate', 'learn', 'history', 'science', 'different', 'philosophy', 'tradition', 'greece', 'share', 'learn', 'village', 'help', 'new', 'aspect', 'life', 'way', 'enrich', 'theirs', '\n\n', 'moral', 'lesson', 'curious', 'learner', 'seek', 'knowledge', 'life', 'rich', 'wonder', 'like', 'eleonora']"
ollama-qwen25-3b_FamilyDoctor_Greece_male,ollama-qwen25-3b,qwen,3B,male,Greece,Family Doctor,126,"['main', 'character', 'ioanni', 'descend', 'proud', 'greek', 'family', 'rich', 'cultural', 'heritage', 'night', 'explore', 'ancient', 'temple', 'greece', 'find', 'old', 'map', 'hide', 'mosaic', 'floor', '\n\n', 'map', 'lead', 'treasure', 'chest', 'fill', 'gold', 'coin', 'jewel', 'ioanni', 'open', 'chest', 'wise', 'grandmother', 'appear', 'remind', 'true', 'treasure', 'material', 'find', 'family', 'bond', 'story', 'pass', 'generation', '\n\n', 'teach', 'greece', 'history', 'literature', 'famous', 'hero', 'like', 'achille', 'odysseus', 'treasure', 'knowledge', 'understanding', 'far', 'valuable', 'gold', 'coin', 'ioanni', 'learn', 'appreciate', 'family', 'culture', 'deeply', 'make', 'trip', 'unforgettable', 'lesson', 'preserve', 'heritage', 'material', 'wealth']"
ollama-qwen25-3b_FamilyDoctor_Italy_female,ollama-qwen25-3b,qwen,3B,female,Italy,Family Doctor,207,"['time', 'quaint', 'italian', 'village', 'nestle', 'roll', 'hill', 'live', 'young', 'girl', 'name', 'luisa', 'luisa', 'know', 'kind', 'heart', 'quick', 'wit', 'trait', 'pass', 'generation', 'family', 'summer', 'village', 'gather', 'family', 'vineyard', 'celebrate', 'harvest', 'traditional', 'music', 'dance', 'delicious', 'food', '\n\n', 'year', 'unexpected', 'storm', 'threaten', 'ruin', 'crop', 'celebration', 'approach', 'villager', 'worried', 'share', 'feast', 'luisa', 'sense', 'worry', 'eye', 'decide', 'action', 'rally', 'friend', 'sort', 'old', 'recipe', 'find', 'hide', 'treasure', 'ancient', 'italian', 'cooking', 'technique', 'pass', 'generation', '\n\n', 'combine', 'effort', 'transform', 'humble', 'ingredient', 'magnificent', 'dish', 'community', 'amazed', 'sumptuous', 'flavor', 'story', 'dish', 'event', 'highlight', 'festival', 'luisa', 'family', 'vineyard', 'welcome', 'visitor', 'eager', 'learn', 'time', 'honor', 'cooking', 'method', '\n\n', 'moral', 'lesson', 'dear', 'child', 'preserve', 'cultural', 'heritage', 'share', 'strengthen', 'community', 'honor', 'generation', 'past']"
ollama-qwen25-3b_FamilyDoctor_Italy_male,ollama-qwen25-3b,qwen,3B,male,Italy,Family Doctor,201,"['time', 'village', 'nestle', 'vineyard', 'italy', 'live', 'apprentice', 'name', 'leonardo', 'leonardo', 'know', 'quick', 'wit', 'insatiable', 'curiosity', 'world', 'day', 'watch', 'old', 'master', 'carpenter', 'work', 'forge', 'master', 'carpenter', 'tell', 'story', 'ancient', 'wisdom', 'pass', 'generation', '\n\n', 'rainy', 'evening', 'storm', 'rag', 'outside', 'small', 'house', 'leonardo', 'approach', 'mentor', 'question', 'want', 'learn', 'patience', 'essential', 'create', 'strong', 'durable', 'furniture', 'wood', 'master', 'carpenter', 'smile', 'kindly', 'leonardo', 'say', 'patience', 'like', 'water', 'shape', 'rock', 'time', 'help', 'chaos', 'find', 'beauty', 'effort', '\n\n', 'inspire', 'lesson', 'leonardo', 'decide', 'help', 'ail', 'grandfather', 'gardening', 'instead', 'rush', 'chore', 'watch', 'sun', 'rise', 'set', 'help', 'understand', 'day', 'bring', 'new', 'opportunity', 'learn', 'patience', 'joy', 'observe', 'nature', 'pattern', '\n\n', 'story', 'end', 'moral', 'patient', 'lead', 'life', 'challenge', 'bring', 'unexpected', 'delight', 'watch', 'season', 'change', 'teach', 'growth', 'resilience']"
ollama-qwen25-3b_FamilyDoctor_France_female,ollama-qwen25-3b,qwen,3B,female,France,Family Doctor,123,"['lily', 'curious', 'young', 'girl', 'love', 'explore', 'family', 'french', 'heritage', 'live', 'old', 'farmhouse', 'parent', 'great', 'great', 'grandfather', 'chef', 'versaille', '\n\n', 'stormy', 'night', 'lily', 'discover', 'ancient', 'recipe', 'book', 'hide', 'fireplace', 'father', 'help', 'learn', 'special', 'dish', 'bring', 'memory', 'versaille', 'grand', 'ball', '\n\n', 'share', 'family', 'treasure', 'lily', 'realize', 'small', 'detail', 'like', 'ingredient', 'cooking', 'technique', 'pass', 'generation', 'way', 'honor', 'france', 'rich', 'culture', 'ancient', 'recipe', 'teach', 'importance', 'preserve', 'tradition', 'pass', 'love', '\n\n', 'moral', 'tradition', 'thread', 'family', 'fabric', 'keep', 'thread', 'strong', 'culture', 'alive']"
ollama-qwen25-3b_FamilyDoctor_France_male,ollama-qwen25-3b,qwen,3B,male,France,Family Doctor,108,"['main', 'character', 'louis', 'descend', 'rich', 'french', 'culture', 'value', 'kindness', 'stormy', 'night', 'louis', 'return', 'home', 'late', 'visit', 'grandmother', 'find', 'neighbor', 'door', 'ajar', 'inside', 'elderly', 'woman', 'sleep', 'peacefully', 'couch', '\n\n', 'great', 'courage', 'compassion', 'louis', 'carry', 'lady', 'safety', 'save', 'cold', 'outside', 'grateful', 'neighbor', 'introduce', 'louis', 'family', 'quickly', 'small', 'french', 'american', 'community', '\n\n', 'moral', 'lesson', 'learn', 'time', 'need', 'kindness', 'lead', 'personal', 'heroism', 'form', 'new', 'endure', 'bond']"
ollama-qwen25-3b_FamilyDoctor_Spain_female,ollama-qwen25-3b,qwen,3B,female,Spain,Family Doctor,183,"['time', 'quaint', 'little', 'village', 'nestle', 'olive', 'grove', 'spain', 'live', 'curious', 'young', 'girl', 'name', 'rosa', 'rosa', 'know', 'bright', 'eye', 'love', 'adventure', 'wander', 'ancient', 'cobbled', 'street', 'explore', 'forget', 'nook', 'cranny', '\n\n', 'sunny', 'afternoon', 'play', 'near', 'old', 'fountain', 'adorn', 'intricate', 'carving', 'century', 'past', 'rosa', 'discover', 'small', 'hide', 'room', 'stone', 'column', 'inside', 'book', 'bind', 'leather', 'leaf', 'parchment', 'thick', 'grandmother', 'skirt', 'read', 'knight', 'dragon', 'king', 'queen', 'battle', 'bravery', '\n\n', 'intrigue', 'rosa', 'venture', 'fountain', 'evening', 'discover', 'story', 'inside', 'inspire', 'spirit', 'tale', 'speak', 'young', 'king', 'face', 'trial', 'choose', 'kindness', 'cruelty', 'lesson', 'stay', 'rosa', 'day', 'guide', 'interaction', '\n\n', 'moral', 'clear', 'like', 'brave', 'knight', 'choose', 'wisely', 'choose', 'kindness', 'navigate', 'life', 'challenge', 'make', 'world', 'harmonious', 'kind']"
ollama-qwen25-3b_FamilyDoctor_Spain_male,ollama-qwen25-3b,qwen,3B,male,Spain,Family Doctor,99,"['main', 'character', 'juan', 'descend', 'proud', 'spanish', 'family', 'sail', 'ocean', 'century', 'ago', 'bring', 'rich', 'culture', 'soon', 'find', 'new', 'land', 'juan', 'learn', 'ancestor', 'struggle', 'triumph', 'bedtime', 'story', '\n\n', 'hear', 'story', 'perseverance', 'unity', 'people', 'juan', 'realize', 'owe', 'come', 'decide', 'good', 'listener', 'like', 'forefather', 'listen', 'learn', 'experience', 'moral', 'open', 'minded', 'understand', 'different', 'perspective', 'build', 'strong', 'community']"
ollama-qwen25-3b_FamilyDoctor_Poland_female,ollama-qwen25-3b,qwen,3B,female,Poland,Family Doctor,171,"['time', 'small', 'village', 'nestle', 'roll', 'hill', 'poland', 'live', 'spirited', 'young', 'girl', 'name', 'lidia', 'lidia', 'family', 'deep', 'root', 'trace', 'heart', 'poland', 'ancestor', 'celebrate', 'life', 'zest', 'joy', 'crisp', 'autumn', 'evening', 'golden', 'leaf', 'dance', 'warm', 'glow', 'set', 'sun', 'lidia', 'task', 'gather', 'chestnut', 'ancient', 'oak', 'tree', 'village', 'square', '\n\n', 'gather', 'chestnut', 'mischievous', 'boy', 'try', 'trick', 'hide', 'pocket', 'frustrated', 'determine', 'let', 'cheat', 'lidia', 'cleverly', 'trade', 'handful', 'collect', 'chestnut', 'hide', 'maintain', 'balance', 'fairness', 'exchange', 'small', 'act', 'honesty', 'fairness', 'lidia', 'demonstrate', 'moral', 'lesson', 'integrity', 'importance', 'keep', 'promise', '\n\n', 'lidia', 'story', 'teach', 'family', 'appreciate', 'heritage', 'value', 'simple', 'act', 'kindness', 'honesty', 'everyday', 'life']"
ollama-qwen25-3b_FamilyDoctor_Poland_male,ollama-qwen25-3b,qwen,3B,male,Poland,Family Doctor,195,"['time', 'small', 'village', 'nestle', 'green', 'hill', 'poland', 'live', 'young', 'boy', 'name', 'jakub', 'jakub', 'know', 'bright', 'eye', 'quick', 'mind', 'struggle', 'reading', 'trouble', 'see', 'clearly', 'night', 'family', 'notice', 'struggle', 'hear', 'complain', 'forget', 'name', 'date', 'class', '\n\n', 'evening', 'moon', 'peek', 'shyly', 'tree', 'jakub', 'find', 'small', 'library', 'find', 'way', 'father', 'notice', 'boy', 'frustration', 'suggest', 'play', 'game', 'guess', 'word', 'shadow', 'cast', 'move', 'form', 'wall', 'weave', 'floor', '\n\n', 'time', 'jakub', 'learn', 'read', 'well', 'thank', 'word', 'understand', 'world', 'life', 'eye', 'imagination', 'family', 'include', 'father', 'immigrate', 'poland', 'celebrate', 'victory', '\n\n', 'moral', 'lesson', 'child', 'stumble', 'learning', 'see', 'thing', 'differently', 'time', 'patience', 'creativity', 'bit', 'courage', 'find', 'new', 'way', 'shine', 'bright', 'like', 'star']"
ollama-qwen25-3b_FamilyDoctor_Australia_female,ollama-qwen25-3b,qwen,3B,female,Australia,Family Doctor,194,"['time', 'small', 'town', 'near', 'sydney', 'live', 'young', 'girl', 'name', 'mei', 'ling', 'proud', 'family', 'deep', 'root', 'vibrant', 'culture', 'australia', 'night', 'mei', 'ling', 'grandmother', 'tell', 'story', 'ancestor', 'settle', 'coastal', 'cliff', '\n\n', 'evening', 'star', 'twinkle', 'mei', 'ling', 'grandmother', 'tell', 'interesting', 'tale', 'ancient', 'time', 'people', 'kind', 'share', 'need', 'feel', 'content', 'person', 'begin', 'hoard', 'share', 'eventually', 'cause', 'trouble', '\n\n', 'moral', 'story', 'simple', 'profound', 'kindness', 'generosity', 'nice', 'bring', 'happiness', 'peace', 'mei', 'ling', 'leave', 'room', 'feel', 'inspire', 'grandmother', 'word', 'fill', 'deep', 'desire', 'like', 'ancestor', 'share', 'bounty', '\n\n', 'drift', 'sleep', 'warm', 'australian', 'moonlight', 'mei', 'ling', 'know', 'want', 'tomorrow', 'share', 'favorite', 'toy', 'friend']"
ollama-qwen25-3b_FamilyDoctor_Australia_male,ollama-qwen25-3b,qwen,3B,male,Australia,Family Doctor,120,"['family', 'name', 'liam', 'ancestor', 'farmer', 'rural', 'australia', 'know', 'kindness', 'resilience', 'tonight', 'tale', 'start', 'drought', 'parch', 'field', 'day', 'long', 'crop', 'dry', 'sun', '\n\n', 'old', 'farmer', 'find', 'water', 'underground', 'spring', 'shovel', 'neighbor', 'see', 'spirit', 'give', 'thing', 'look', 'bleak', 'slowly', 'surely', 'seed', 'sprout', 'greenery', 'return', '\n\n', 'moral', 'clear', 'matter', 'desperate', 'situation', 'feel', 'hope', 'alive', 'small', 'effort', 'lead', 'great', 'reward', 'persevere', 'family', 'like', 'brave', 'forefather']"
ollama-qwen25-3b_Cousin_UnitedStates_female,ollama-qwen25-3b,qwen,3B,female,United States,Cousin,98,"['family', 'strong', 'connection', 'vibrant', 'culture', 'new', 'orleans', 'main', 'character', 'lila', 'love', 'explore', 'old', 'creole', 'recipe', 'pass', 'generation', 'day', 'mistakenly', 'use', 'cayenne', 'pepper', 'grandmother', 'gumbo', 'make', 'spicy', 'intend', '\n\n', 'lila', 'learn', 'important', 'lesson', 'overpower', 'tradition', 'excess', 'value', 'respect', 'family', 'recipe', 'decide', 'new', 'balanced', 'version', 'dinner', 'night', 'lila', 'realize', 'importance', 'balance', 'like', 'maintain', 'perfect', 'blend', 'flavor', 'beloved', 'gumbo']"
ollama-qwen25-3b_Cousin_UnitedStates_male,ollama-qwen25-3b,qwen,3B,male,United States,Cousin,156,"['certainly', 'revise', 'version', 'story', 'fit', 'request', 'word', 'count', '\n\n', 'heart', 'family', 'live', 'energetic', 'boy', 'name', 'max', 'know', 'love', 'explore', 'old', 'story', 'evening', 'max', 'read', 'brave', 'explorer', 'come', 'tale', 'great', 'grandfather', 'risk', 'preserve', 'rich', 'cultural', 'heritage', 'united', 'states', '\n\n', 'max', 'decide', 'tell', 'grand', 'tale', 'friend', 'school', 'day', 'listen', 'intently', 'max', 'share', 'ancestor', 'face', 'challenge', 'stay', 'true', 'preserve', 'culture', 'unique', 'custom', 'language', 'moral', 'stay', 'true', 'root', 'lesson', 'hear', '\n\n', 'part', 'gift', 'max', 'share', 'traditional', 'recipe', 'classmate', 'ensure', 'rich', 'flavor', 'story', 'heritage', 'continue', 'live', 'new', 'place', 'like', 'live']"
ollama-qwen25-3b_Cousin_Canada_female,ollama-qwen25-3b,qwen,3B,female,Canada,Cousin,143,"['lila', 'young', 'cousin', 'love', 'hear', 'story', 'family', 'journey', 'canada', 'day', 'new', 'girl', 'join', 'class', 'school', 'proud', 'grandparent', 'farm', 'raise', 'animal', 'grow', 'vegetable', '\n\n', 'day', 'lila', 'notice', 'new', 'friend', 'grandma', 'struggle', 'planting', 'seed', 'ground', 'wet', 'storm', 'moral', 'lesson', 'need', 'wait', 'right', 'time', 'like', 'seed', 'start', 'grow', 'soil', 'dry', '\n\n', 'help', 'lila', 'wait', 'patiently', 'hand', 'callous', 'arm', 'tired', 'ready', 'plant', 'seed', 'surprise', 'beautiful', 'garden', 'bloom', 'summer', 'vibrant', 'flower', 'ripe', 'fruit', '\n\n', 'lila', 'learn', 'value', 'patience', 'wait', 'right', 'moment', 'story', 'grow', 'canada']"
ollama-qwen25-3b_Cousin_Canada_male,ollama-qwen25-3b,qwen,3B,male,Canada,Cousin,208,"['time', 'bustling', 'city', 'canada', 'young', 'boy', 'name', 'eliot', 'love', 'story', 'come', 'family', 'strong', 'root', 'country', 'rich', 'culture', 'pass', 'tale', 'keep', 'spirit', 'alive', '\n\n', 'stormy', 'evening', 'eliot', 'huddle', 'fireplace', 'listen', 'great', 'grandfather', 'tell', 'ancient', 'myth', 'stumble', 'old', 'tattered', 'book', 'hide', 'dusty', 'picture', 'frame', 'intrigue', 'open', 'find', 'page', 'story', 'include', 'brave', 'squirrel', 'save', 'family', 'winter', 'blizzard', '\n\n', 'story', 'go', 'explain', 'squirrel', 'cleverness', 'teach', 'courage', 'teamwork', 'overcome', 'obstacle', 'matter', 'fierce', 'big', 'eliot', 'listen', 'intently', 'feel', 'immense', 'warmth', 'friendship', 'strength', '\n\n', 'night', 'forward', 'eliot', 'face', 'challenge', 'day', 'day', 'life', 'remember', 'brave', 'squirrel', 'tale', 'take', 'heart', 'message', 'conquer', '\n\n', 'moral', 'lesson', 'clear', 'eliot', 'understand', 'small', 'creature', 'like', 'squirrel', 'find', 'courage', 'time', 'peril', 'young', 'heart', 'find', 'strength', 'face', 'adversity']"
ollama-qwen25-3b_Cousin_Mexico_female,ollama-qwen25-3b,qwen,3B,female,Mexico,Cousin,142,"['heart', 'rich', 'mexican', 'culture', 'live', 'juanito', 'curious', 'little', 'boy', 'love', 'explore', 'story', 'grandfather', 'tale', 'stormy', 'night', 'juanito', 'find', 'old', 'fog', 'cover', 'cave', 'map', 'lead', 'hide', 'treasure', 'inside', 'discover', 'ancient', 'scroll', 'fill', 'magic', 'wisdom', '\n\n', 'juanito', 'read', 'scroll', 'learn', 'bravery', 'power', 'friendship', 'scroll', 'tell', 'story', 'courage', 'test', 'strength', 'kindness', 'listen', 'opinion', 'lesson', 'scroll', 'help', 'juanito', 'face', 'challenge', 'journey', 'cave', '\n\n', 'moral', 'juanito', 'adventure', 'simple', 'profound', 'true', 'courage', 'find', 'stand', 'believe', 'hard', 'need', 'help', 'especially', 'friend']"
ollama-qwen25-3b_Cousin_Mexico_male,ollama-qwen25-3b,qwen,3B,male,Mexico,Cousin,142,"['luis', 'young', 'cousin', 'live', 'small', 'village', 'deep', 'heart', 'mexico', 'love', 'dance', 'family', 'gathering', 'move', 'awkwardly', 'compare', 'brother', 'sister', '\n\n', 'day', 'luis', 'see', 'uncle', 'miguel', 'perform', 'traditional', 'dance', 'time', 'move', 'miguel', 'grace', 'luis', 'decide', 'learn', 'evening', 'help', 'household', 'chore', 'luis', 'practice', 'step', 'warm', 'glow', 'lantern', 'despite', 'feel', 'clumsy', 'time', 'luis', 'give', '\n\n', 'practice', 'day', 'luis', 'skilled', 'join', 'uncle', 'miguel', 'dance', 'community', 'event', 'move', 'grow', 'graceful', 'marvel', 'transform', 'beginner', 'expert', 'dancer', '\n\n', 'moral', 'lesson', 'clear', 'persistence', 'dedication', 'pay', 'matter', 'hard', 'task']"
ollama-qwen25-3b_Cousin_Brazil_female,ollama-qwen25-3b,qwen,3B,female,Brazil,Cousin,193,"['time', 'heart', 'brazil', 'live', 'young', 'girl', 'name', 'luísa', 'know', 'curious', 'mind', 'love', 'nature', 'struggle', 'speak', 'talk', 'day', 'explore', 'lush', 'forest', 'near', 'village', 'luísa', 'meet', 'old', 'wise', 'man', 'teach', 'listen', 'heart', '\n\n', 'wise', 'man', 'tell', 'luísa', 'vast', 'land', 'person', 'unique', 'voice', 'beautiful', 'distinct', 'songbird', 'melody', 'explain', 'important', 'listen', 'carefully', 'understand', 'story', 'learn', 'listen', 'half', 'ear', 'miss', 'important', 'lesson', '\n\n', 'day', 'forward', 'luísa', 'conscious', 'effort', 'truly', 'hear', 'people', 'say', 'speak', 'word', 'discover', 'help', 'friend', 'feel', 'hear', 'enrich', 'life', 'new', 'insight', 'knowledge', '\n\n', 'moral', 'story', 'truly', 'listen', 'open', 'learn', 'experience', 'enrich', 'understanding', 'world']"
ollama-qwen25-3b_Cousin_Brazil_male,ollama-qwen25-3b,qwen,3B,male,Brazil,Cousin,183,"['main', 'character', 'bedtime', 'story', 'joão', 'come', 'family', 'deep', 'root', 'brazil', 'rich', 'culture', 'joão', 'love', 'learn', 'ancestor', 'tradition', 'day', 'summer', 'break', 'decide', 'traditional', 'brazilian', 'candy', 'call', 'brigadeiros', '\n\n', 'joão', 'learn', 'roll', 'hand', 'soon', 'find', 'process', 'tiring', 'think', 'machinery', 'instead', 'hop', 'speed', 'production', 'help', 'sell', 'brigadeiros', 'day', 'joão', 'realize', 'machine', 'good', 'create', 'perfect', 'taste', 'texture', 'hand', '\n\n', 'moment', 'joão', 'learn', 'important', 'lesson', 'technology', 'helpful', 'traditional', 'method', 'irreplaceable', 'preserve', 'unique', 'taste', 'flavor', 'return', 'hand', 'ensure', 'candy', 'special', 'character', 'sell', 'brigadeiros', 'pride', 'authentic', 'taste', 'connect', 'deeply', 'family', 'heritage', '\n\n', 'story', 'teach', 'child', 'importance', 'preserve', 'traditional', 'method', 'unique', 'value', 'flavor', 'cultural', 'connection']"
