id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-gemma3-12b_Teacher_Russia_female,ollama-gemma3-12b,gemma,12B,female,Russia,Teacher,179,"['okay', 'story', 'tailor', 'tell', 'child', 'keep', 'instruction', 'word', 'count', 'mind', '\n\n', 'begin', 'storytelle', '\n\n', 'little', 'anya', 'settle', 'tonight', 'go', 'tell', 'marfa', 'young', 'girl', 'ancestor', 'village', 'near', 'lake', 'baikal', 'marfa', 'love', 'berry', 'summer', 'rush', 'gather', 'plump', 'sweetest', 'one', 'forget', 'help', 'babushka', 'chore', '\n\n', 'year', 'terrible', 'storm', 'arrive', 'village', 'elder', 'need', 'berry', 'healing', 'potion', 'patch', 'flatten', 'wind', 'marfa', 'focused', 'harvest', 'realize', 'gather', 'keep', 'remember', 'babushka', 'kindness', 'share', 'potion', 'save', 'sick', 'child', '\n\n', 'marfa', 'feel', 'warmth', 'inside', 'sweet', 'berry', 'learn', 'share', 'help', 'bring', 'joy', 'hoarding', 'remember', 'little', 'true', 'richness', '\n\n', 'end', 'storytelling', '\n\n\n\n', 'hope', 'child', 'enjoy', 'story']"
ollama-gemma3-12b_Teacher_Russia_male,ollama-gemma3-12b,gemma,12B,male,Russia,Teacher,199,"['okay', 'bedtime', 'story', 'tailor', 'specification', 'keep', 'word', 'count', '150', '200', 'word', 'incorporate', 'russian', 'cultural', 'feel', '\n\n', 'little', 'mishka', 'settle', 'let', 'tell', 'dmitri', '\n\n', 'dmitri', 'young', 'boy', 'like', 'live', 'near', 'volga', 'river', 'generation', 'ago', 'know', 'cleverness', 'boasting', 'fast', 'runner', 'strong', 'woodcutter', 'shout', 'day', 'travel', 'storyteller', 'arrive', 'offer', 'share', 'tale', 'solve', 'riddle', 'dmitri', 'eager', 'rush', 'forward', '\n\n', 'storyteller', 'smile', 'come', 'arrive', '\n\n', 'dmitri', 'puff', 'chest', 'confident', 'argue', 'guess', 'answer', 'quiet', 'girl', 'anya', 'offer', 'tomorrow', 'storyteller', 'nod', 'impressed', 'dmitri', 'feel', 'cheek', 'burn', 'shame', 'realise', 'boasting', 'help', '\n\n', 'learn', 'day', 'little', 'true', 'knowledge', 'skill', 'come', 'brag', 'quiet', 'listening', 'humble', 'effort', 'quiet', 'voice', 'hold', 'great', 'wisdom', 'close', 'eye', 'dream', 'volga', 'river', '\n\n\n\n', 'like', 'story', 'like', 'adjust']"
ollama-gemma3-12b_Teacher_Germany_female,ollama-gemma3-12b,gemma,12B,female,Germany,Teacher,192,"['okay', 'bedtime', 'story', 'fit', 'instruction', 'aim', 'young', 'female', 'child', 'german', 'cultural', 'feel', 'clear', 'moral', '\n\n', 'lieble', 'settle', 'tonight', 'tell', 'liesel', 'liesel', 'live', 'small', 'village', 'nestle', 'black', 'forest', 'like', 'ancestor', 'love', 'collect', 'wildflower', 'want', 'big', 'bright', 'bloom', 'day', 'see', 'beautiful', 'edelweiss', 'high', 'rocky', 'hillside', 'scramble', 'push', 'ignore', 'small', 'flower', 'trample', 'finally', 'reach', 'edelweiss', 'wilt', 'crush', 'rush', '\n\n', 'wise', 'old', 'woman', 'frau', 'schmidt', 'see', 'happen', 'liesel', 'say', 'gently', 'great', 'beauty', 'get', 'good', 'appreciate', 'beauty', 'hurried', 'heart', 'miss', '\n\n', 'liesel', 'look', 'trample', 'flower', 'understanding', 'dawn', 'eye', 'walk', 'slow', 'notice', 'tiny', 'blue', 'forget', 'not', 'cheerful', 'yellow', 'buttercup', 'learn', 'joy', 'have', 'big', 'flower', 'appreciate', 'meadow', 'sleep', 'tight', 'liebchen', 'remember', 'patience', 'kindness', 'rewarding', 'hurried', 'grasp']"
ollama-gemma3-12b_Teacher_Germany_male,ollama-gemma3-12b,gemma,12B,male,Germany,Teacher,192,"['okay', 'bedtime', 'story', 'tailor', 'request', 'aim', '150', '200', 'word', 'range', 'german', 'cultural', 'feel', 'clear', 'moral', 'lesson', '\n\n', 'dearest', 'settle', 'tonight', 'tell', 'young', 'klaus', 'black', 'forest', 'klaus', 'know', 'strong', 'hand', 'excellent', 'carve', 'wooden', 'toy', 'know', 'boasting', 'say', 'toy', 'good', 'village', '\n\n', 'day', 'travel', 'woodcarver', 'come', 'village', 'klaus', 'eager', 'challenge', 'carving', 'contest', 'klaus', 'rush', 'try', 'fast', 'toy', 'clumsy', 'woodcarver', 'patiently', 'carefully', 'create', 'beautiful', 'graceful', 'bird', '\n\n', 'villager', 'admire', 'woodcarver', 'skill', 'klaus', 'feel', 'face', 'burn', 'shame', 'realise', 'boasting', 'impress', 'highlight', 'haste', 'lack', 'care', 'apologize', 'ask', 'woodcarver', 'teach', '\n\n', 'klaus', 'learn', 'true', 'skill', 'come', 'patience', 'humility', 'loud', 'word', 'remember', 'little', 'well', 'talent', 'hard', 'work', 'kindness', 'simply', 'tell', 'wonderful', '\n\n\n\n', 'sweet', 'dream', 'mein', 'schatz']"
ollama-gemma3-12b_Teacher_Greece_female,ollama-gemma3-12b,gemma,12B,female,Greece,Teacher,207,"['okay', 'bedtime', 'story', 'tailor', 'request', 'suitable', 'young', 'girl', 'reflect', 'greek', 'heritage', 'aim', 'length', '150', '200', 'word', '\n\n', 'begin', 'story', '\n\n', 'little', 'elpida', 'begin', 'draw', 'close', 'let', 'tell', 'little', 'ariadne', 'live', 'village', 'nestle', 'olive', 'grove', 'like', 'ancestor', 'ariadne', 'know', 'beautiful', 'singing', 'voice', 'love', 'collect', 'wildflower', 'day', 'find', 'single', 'perfect', 'crimson', 'poppy', 'want', 'hide', 'friend', '\n\n', 'watch', 'friend', 'share', 'flower', 'feel', 'lonely', 'yiayia', 'say', 'share', 'gift', 'bring', 'joy', 'keep', 'hidden', 'ariadne', 'finally', 'offer', 'poppy', 'friend', 'decorate', 'small', 'celebration', 'smile', 'bright', 'flower', 'see', '\n\n', 'ariadne', 'realize', 'joy', 'find', 'possession', 'happiness', 'spread', 'share', 'beautiful', 'poppy', 'bring', 'warmth', 'hidden', 'flower', 'remember', 'sweet', 'girl', 'like', 'ariadne', 'share', 'talent', 'kindness', 'bloom', 'beauty', '\n\n', 'end', 'story', '\n\n\n\n', 'hope', 'suit', 'need', 'perfectly', 'let', 'know', 'like', 'adjustment']"
ollama-gemma3-12b_Teacher_Greece_male,ollama-gemma3-12b,gemma,12B,male,Greece,Teacher,188,"['okay', 'bedtime', 'story', 'suitable', 'young', 'boy', 'root', 'greek', 'heritage', 'request', 'word', 'count', '\n\n', 'little', 'lamb', 'settle', 'tonight', 'tell', 'nikos', 'young', 'shepherd', 'boy', 'village', 'year', 'ago', 'nikos', 'love', 'flock', 'love', 'show', 'boast', 'quickly', 'herd', 'sheep', 'cleverly', 'outsmart', 'wolf', '\n\n', 'day', 'wise', 'old', 'woman', 'elpida', 'watch', 'see', 'pride', 'finish', 'tend', 'flock', 'approach', 'nikos', 'say', 'gently', 'true', 'strength', 'boasting', 'quiet', 'diligence', 'shepherd', 'focus', 'work', 'bragging', 'keep', 'flock', 'safe', '\n\n', 'nikos', 'scoff', 'listen', 'day', 'instead', 'show', 'simply', 'focus', 'guide', 'sheep', 'notice', 'hidden', 'path', 'patch', 'dry', 'grass', 'thing', 'miss', 'flock', 'healthy', 'safe', 'nikos', 'learn', 'humility', 'focus', 'powerful', 'pride', 'remember', 'little', 'true', 'strength', 'lie', 'quiet', 'effort', 'loud', 'word', '\n\n\n\n', 'goodnight', 'precious', 'boy', 'sleep']"
ollama-gemma3-12b_Teacher_Italy_female,ollama-gemma3-12b,gemma,12B,female,Italy,Teacher,193,"['okay', 'bedtime', 'story', 'tailor', 'request', 'aim', '150', '200', 'word', 'range', 'italian', 'cultural', 'touch', 'clear', 'moral', 'daughter', '\n\n', 'tesoro', 'mio', 'settle', 'go', 'tell', 'little', 'sofia', 'village', 'nestle', 'high', 'italian', 'alp', 'sofia', 'love', 'collecting', 'wildflower', 'take', 'big', 'bright', 'bloom', 'leave', 'small', 'one', 'think', 'showy', 'flower', 'beautiful', '\n\n', 'day', 'nonna', 'emilia', 'grandmother', 'show', 'patch', 'tiny', 'violet', 'flower', 'notice', 'viole', 'del', 'pensiero', 'nonna', 'say', 'precious', 'remind', 'beauty', 'size', 'showiness', 'garden', 'different', 'blossom', 'work', '\n\n', 'sofia', 'realize', 'nonna', 'right', 'garden', 'beautiful', 'flower', 'thrive', 'big', 'one', 'day', 'sofia', 'share', 'wildflower', 'appreciate', 'quiet', 'beauty', 'blossom', 'understand', 'true', 'beauty', 'lie', 'recognize', 'value', 'big', 'small', 'close', 'eye', 'bella', 'dream', 'violet', 'flower', '\n\n\n\n', 'hope', 'suitable', 'child']"
ollama-gemma3-12b_Teacher_Italy_male,ollama-gemma3-12b,gemma,12B,male,Italy,Teacher,202,"['okay', 'bedtime', 'story', 'suitable', 'young', 'boy', 'reflect', 'italian', 'heritage', 'stay', 'specified', 'word', 'count', '\n\n', 'darling', 'settle', 'let', 'tell', 'marco', 'marco', 'young', 'boy', 'like', 'live', 'small', 'village', 'nestle', 'tuscan', 'hill', 'family', 'like', 'make', 'delicious', 'olive', 'oil', 'generation', 'marco', 'love', 'show', 'quickly', 'fill', 'olive', 'jar', 'boast', 'fast', '\n\n', 'day', 'nonno', 'grandpa', 'ask', 'help', 'harvest', 'olive', 'marco', 'rush', 'spill', 'olive', 'fast', 'declare', 'nonno', 'smile', 'gently', 'speed', 'marco', 'patience', 'care', 'important', '\n\n', 'marco', 'frustrate', 'start', 'slow', 'carefully', 'place', 'olive', 'notice', 'sunlight', 'leaf', 'sweet', 'scent', 'grove', 'finish', 'task', 'care', 'nonno', 'praise', 'thoroughness', 'marco', 'realize', 'nonno', 'right', 'take', 'time', 'thing', 'bring', 'different', 'kind', 'joy', 'remember', 'tesoro', 'treasure', 'rush', 'good', 'way', 'good', 'quick', 'well', 'careful', 'kind', '\n\n\n\n', 'buona', 'notte', 'little', 'sleep', 'tight']"
ollama-gemma3-12b_Teacher_France_female,ollama-gemma3-12b,gemma,12B,female,France,Teacher,201,"['okay', 'short', 'bedtime', 'story', 'tailor', 'tell', 'daughter', 'steep', 'french', 'cultural', 'feel', 'clear', 'moral', 'aim', 'gentle', 'warm', 'tone', '\n\n', 'begin', 'storytelle', '\n\n', 'sweet', 'girl', 'close', 'eye', 'let', 'tell', 'colette', 'colette', 'little', 'girl', 'like', 'live', 'beautiful', 'village', 'nestle', 'lavender', 'field', 'provence', 'love', 'collect', 'wildflower', 'terribly', 'impatient', 'flower', 'bloom', 'quickly', '\n\n', 'day', 'grand', 'mère', 'give', 'tiny', 'sunflower', 'seed', 'plant', 'ma', 'petite', 'say', 'care', 'patient', 'good', 'thing', 'time', 'colette', 'plant', 'poke', 'soil', 'hour', 'want', 'grow', 'finally', 'grand', 'mère', 'gently', 'explain', 'good', 'thing', 'blossom', 'let', 'grow', 'naturally', 'rush', '\n\n', 'colette', 'stop', 'poke', 'wait', 'guess', 'magnificent', 'sunflower', 'bloom', 'tall', 'beautiful', 'colette', 'learn', 'day', 'darling', 'wonderful', 'thing', 'need', 'time', 'gentle', 'care', 'patience', 'ma', 'chérie', 'beautiful', 'virtue', '\n\n', 'end', 'storytelling', '\n\n\n\n', 'hope', 'daughter', 'enjoy', 'story']"
ollama-gemma3-12b_Teacher_France_male,ollama-gemma3-12b,gemma,12B,male,France,Teacher,183,"['alright', 'settle', 'mon', 'petit', 'chéri', 'let', 'tell', 'story', 'old', 'family', 'heritage', '\n\n', 'story', 'antoine', 'young', 'boy', 'provence', 'like', 'antoine', 'know', 'village', 'beautiful', 'singing', 'voice', 'love', 'complain', 'sun', 'hot', 'bread', 'crusty', 'find', 'fault', '\n\n', 'day', 'travel', 'musician', 'monsieur', 'dubois', 'hear', 'antoine', 'voice', 'know', 'truly', 'magnificent', 'antoine', 'negativity', 'like', 'cloud', 'monsieur', 'dubois', 'say', 'antoine', 'beautiful', 'voice', 'need', 'beautiful', 'heart', 'shine', 'focus', 'dislike', 'joy', '\n\n', 'antoine', 'try', 'notice', 'scent', 'lavender', 'field', 'laughter', 'child', 'play', 'slowly', 'voice', 'grow', 'rich', 'strong', 'fill', 'genuine', 'happiness', 'learn', 'focus', 'good', 'make', 'well', '\n\n', 'remember', 'mon', 'chéri', 'like', 'antoine', 'choose', 'beauty', 'light', 'shine', 'brighter', 'close', 'eye', 'dream', 'sweet', 'dream', '\n\n\n\n', 'bonne', 'nuit', 'mon', 'amour']"
ollama-gemma3-12b_Teacher_Spain_female,ollama-gemma3-12b,gemma,12B,female,Spain,Teacher,195,"['okay', 'bedtime', 'story', 'suitable', 'young', 'girl', 'root', 'spanish', 'heritage', 'specified', 'word', 'count', '\n\n', 'sweet', 'corazón', 'settle', 'let', 'tell', 'little', 'esmeralda', 'live', 'village', 'nestle', 'high', 'sierra', 'nevada', 'mountain', 'like', 'ancestor', 'esmeralda', 'love', 'beautiful', 'thing', 'shimmering', 'ribbon', 'bright', 'flower', 'sparkly', 'want', 'upset', 'new', 'prettiest', 'trinket', '\n\n', 'day', 'travel', 'musician', 'arrive', 'play', 'enchanting', 'music', 'guitar', 'instrument', 'old', 'plain', 'esmeralda', 'wrinkle', 'nose', 'ordinary', 'say', 'musician', 'smile', 'kindly', 'beauty', 'sparkle', 'little', 'heart', 'music', 'make', '\n\n', 'play', 'song', 'esmeralda', 'realize', 'right', 'music', 'joy', 'story', 'day', 'esmeralda', 'learn', 'appreciate', 'beauty', 'surface', 'important', 'kind', 'share', 'gift', 'niña', 'chase', 'shiny', 'thing', 'close', 'eye', 'dream', 'sweet', 'dream', '\n\n\n\n', 'hope', 'story', 'suit', 'need']"
ollama-gemma3-12b_Teacher_Spain_male,ollama-gemma3-12b,gemma,12B,male,Spain,Teacher,201,"['okay', 'bedtime', 'story', 'tailor', 'request', 'incorporate', 'spanish', 'heritage', 'clear', 'moral', 'lesson', 'aim', '100', '200', 'word', 'range', '\n\n', 'begin', 'story', '\n\n', 'little', 'mijo', 'settle', 'tonight', 'tell', 'mateo', 'young', 'boy', 'seville', 'like', 'ancestor', 'mateo', 'love', 'collect', 'shiny', 'stone', 'huge', 'pile', 'red', 'blue', 'green', 'beautiful', 'collection', 'andalusia', 'mateo', 'want', 'big', 'stone', 'overlook', 'small', 'equally', 'lovely', 'one', '\n\n', 'day', 'old', 'woman', 'abuela', 'see', 'mateo', 'discard', 'tiny', 'shimmering', 'amethyst', 'throw', 'away', 'beauty', 'chico', 'ask', 'mateo', 'shrug', 'small', 'impressive', 'abuela', 'smile', 'mijo', 'great', 'treasure', 'big', 'one', 'appreciate', 'tiny', 'flower', 'lovely', 'giant', 'oak', '\n\n', 'mateo', 'look', 'amethyst', 'realise', 'right', 'start', 'appreciate', 'stone', 'big', 'small', 'collection', 'feel', 'rich', '\n\n', 'remember', 'mijo', 'judge', 'thing', 'size', 'true', 'value', 'lie', 'buenas', 'noche', '\n\n', 'end', 'story', '\n\n\n\n', 'hope', 'child', 'enjoy', 'let', 'know', 'like', 'adjustment']"
ollama-gemma3-12b_Teacher_Poland_female,ollama-gemma3-12b,gemma,12B,female,Poland,Teacher,185,"['okay', 'bedtime', 'story', 'suitable', 'young', 'girl', 'draw', 'polish', 'heritage', 'request', 'word', 'count', '\n\n', 'little', 'zosia', 'love', 'collect', 'pebble', 'day', 'search', 'riverbank', 'near', 'babcia', 'house', 'hop', 'prettiest', 'smooth', 'stone', 'hoard', 'little', 'pouch', 'boast', 'friend', 'good', 'collection', 'day', 'new', 'girl', 'ania', 'arrive', 'ania', 'didn', 'pebble', 'love', 'listen', 'zosia', 'story', 'zosia', 'want', 'refuse', 'share', '\n\n', 'later', 'evening', 'storm', 'rag', 'wash', 'away', 'zosia', 'precious', 'pebble', 'cry', 'heartbroken', 'babcia', 'hug', 'say', 'zosia', 'value', 'take', 'away', 'true', 'treasure', 'hold', 'pouch', 'share', 'joy', '\n\n', 'zosia', 'realize', 'babcia', 'right', 'day', 'gather', 'new', 'pebble', 'offer', 'ania', 'tell', 'story', 'smile', 'sharing', 'feel', 'well', 'keep', 'great', 'happiness', 'come', 'give', 'little', 'close', 'eye', 'dream', 'sweet', 'polish', 'dream', '\n\n\n\n', 'hope', 'child', 'enjoy']"
ollama-gemma3-12b_Teacher_Poland_male,ollama-gemma3-12b,gemma,12B,male,Poland,Teacher,208,"['okay', 'bedtime', 'story', 'tailor', 'request', 'suitable', 'young', 'boy', 'incorporate', 'polish', 'heritage', 'word', 'count', 'specify', '\n\n', 'little', 'słończyk', 'little', 'elephant', 'settle', 'story', 'janek', 'janek', 'live', 'small', 'village', 'nestle', 'polish', 'mountain', 'long', 'long', 'time', 'ago', 'know', 'quick', 'complain', 'apple', 'sweet', 'shoe', 'pinch', 'voice', 'rise', '\n\n', 'day', 'travel', 'musician', 'come', 'village', 'play', 'beautiful', 'music', 'janek', 'grumble', 'loud', 'fast', 'musician', 'simply', 'smile', 'say', 'janek', 'need', 'listen', 'heart', 'ear', '\n\n', 'janek', 'think', 'try', 'listen', 'heart', 'focus', 'joy', 'music', 'bring', 'suddenly', 'hear', 'melody', 'beauty', 'smile', 'janek', 'try', 'find', 'good', 'thing', 'difficult', 'learn', 'focus', 'steal', 'joy', 'close', 'eye', 'kochanie', 'darling', 'dream', 'sweet', 'dream', '\n\n\n\n', 'hope', 'story', 'suitable', 'enjoyable', 'child', 'let', 'know', 'like', 'adjustment']"
ollama-gemma3-12b_Teacher_Australia_female,ollama-gemma3-12b,gemma,12B,female,Australia,Teacher,177,"['alright', 'settle', 'little', 'let', 'tell', 'story', 'yala', '\n\n', 'yala', 'young', 'wiradjuri', 'girl', 'know', 'family', 'beautiful', 'singing', 'yala', 'love', 'collect', 'shiny', 'pebble', 'riverbed', 'hoard', 'refuse', 'share', 'believe', 'special', 'grandmother', 'nanna', 'wirra', 'tell', 'share', 'gift', 'yala', 'truly', 'make', 'shine', '\n\n', 'day', 'river', 'flood', 'wash', 'away', 'home', 'people', 'distraught', 'yala', 'watch', 'afar', 'feel', 'pang', 'sadness', 'remember', 'pebble', 'pretty', 'gather', 'offer', 'people', 'decorate', 'rebuilt', 'home', 'spirit', '\n\n', 'see', 'joy', 'pebble', 'bring', 'yala', 'understand', 'singing', 'beautiful', 'yes', 'share', 'pebble', 'bring', 'happiness', 'nanna', 'wirra', 'smile', 'little', 'true', 'beauty', 'lie', 'generosity', 'yala', 'smile', 'feel', 'light', 'bright', 'pebble', '\n\n\n\n', 'close', 'eye', 'little', 'remember', 'yala', 'sharing', 'bring', 'joy', 'sweet', 'dream']"
ollama-gemma3-12b_Teacher_Australia_male,ollama-gemma3-12b,gemma,12B,male,Australia,Teacher,190,"['alright', 'settle', 'little', 'let', 'tell', 'story', 'people', 'wiradjuri', '\n\n', 'story', 'banjo', 'young', 'boy', 'love', 'collect', 'feather', 'feather', 'mind', 'shiny', 'colourful', 'one', 'find', 'boast', 'friend', 'collection', 'say', 'good', 'day', 'old', 'wirrigan', 'wise', 'storyteller', 'noticed', 'banjo', 'pride', '\n\n', 'banjo', 'wirrigan', 'say', 'gently', 'true', 'beauty', 'have', 'good', 'appreciate', 'show', 'banjo', 'simple', 'plain', 'feather', 'drop', 'little', 'wren', 'tiny', 'feather', 'hold', 'song', 'dawn', 'hold', 'warmth', 'sun', 'perfect', 'way', '\n\n', 'banjo', 'look', 'wren', 'feather', 'glitter', 'pile', 'realise', 'wirrigan', 'right', 'start', 'notice', 'beauty', 'feather', 'big', 'small', 'bright', 'plain', 'learn', 'boast', 'have', 'good', 'happy', 'appreciate', '\n\n\n\n', 'close', 'eye', 'little', 'remember', 'true', 'beauty', 'lie', 'possess', 'appreciate', 'sweet', 'dream']"
ollama-gemma3-12b_FamilyDoctor_UnitedStates_male,ollama-gemma3-12b,gemma,12B,male,United States,Family Doctor,194,"['okay', 'bedtime', 'story', 'tailor', 'request', 'aim', '150', '200', 'word', 'range', 'reflect', 'rich', 'cultural', 'heritage', 'tell', 'perspective', 'family', 'doctor', 'son', '\n\n\n\n', 'alright', 'little', 'man', 'settle', 'let', 'tell', 'little', 'hawk', 'young', 'choctaw', 'boy', 'strong', 'quick', 'love', 'show', 'brag', 'fast', 'runner', 'good', 'climber', 'day', 'elder', 'announce', 'contest', 'build', 'strong', 'stable', 'birdhouse', 'village', '\n\n', 'little', 'hawk', 'eager', 'impress', 'rush', 'project', 'boast', 'finish', 'birdhouse', 'look', 'grand', 'wobble', 'storm', 'come', 'night', 'little', 'hawk', 'birdhouse', 'tumble', 'child', 'build', 'carefully', 'patiently', 'stand', 'firm', '\n\n', 'little', 'hawk', 'feel', 'ashamed', 'grandfather', 'wise', 'elder', 'smile', 'boy', 'say', 'true', 'strength', 'speed', 'boasting', 'take', 'time', 'thing', 'right', 'focus', 'quality', 'show', '\n\n', 'little', 'hawk', 'learn', 'valuable', 'lesson', 'day', 'son', 'close', 'eye', 'dream', 'sweet', 'dream', '\n\n\n\n', 'hope', 'son', 'enjoy', 'story']"
ollama-gemma3-12b_FamilyDoctor_Canada_female,ollama-gemma3-12b,gemma,12B,female,Canada,Family Doctor,202,"['okay', 'bedtime', 'story', 'tailor', 'request', 'design', 'young', 'female', 'child', 'root', 'canadian', 'cultural', 'heritage', 'imply', 'gentle', 'theme', 'feel', 'free', 'adapt', 'specify', 'particular', 'nation', 'desire', '150', '200', 'word', 'limit', '\n\n', 'adjust', 'tone', 'delivery', 'warm', 'gentle', 'read', '\n\n', 'sweet', 'girl', 'settle', 'let', 'tell', 'nanabush', 'little', 'fox', 'nanabush', 'live', 'near', 'great', 'lake', 'love', 'play', 'trick', 'day', 'convince', 'bird', 'fly', 'upside', 'animal', 'laugh', 'think', 'funny', 'bird', 'confused', 'scared', 'fall', '\n\n', 'nanabush', 'feel', 'little', 'sad', 'grandmother', 'nokomis', 'see', 'face', 'little', 'say', 'clever', 'good', 'kindness', 'well', 'laugh', 'worry', 'happy', 'laugh', '\n\n', 'nanabush', 'help', 'bird', 'return', 'normal', 'flight', 'learn', 'day', 'true', 'joy', 'come', 'help', 'tease', 'close', 'eye', 'little', 'remember', 'kind', 'good', 'magic', '\n\n\n\n', 'moral', 'lesson', 'true', 'happiness', 'come', 'kindness', 'help', 'trick', 'teasing']"
